-0.163,-0.005,+0.000,-0.522,-0.398,+10.000,-0.782,-0.782,+20.000,-1.303,-1.183,+30.000,-1.618,-1.580,+40.000,-1.957,-1.962,+50.000,-2.598,-2.354,+60.000,-2.928,-2.738,+70.000,
-0.084,-0.004,+0.000,-0.178,+0.126,+10.000,-0.146,+0.225,+20.000,-0.270,+0.369,+30.000,-0.348,+0.470,+40.000,-0.517,+0.612,+50.000,-0.658,+0.728,+60.000,-0.919,+0.840,+70.000,
-0.059,-0.010,+0.000,+0.175,+0.024,+10.000,+0.180,+0.036,+20.000,+0.158,+0.074,+30.000,+0.191,+0.081,+40.000,+0.236,+0.125,+50.000,+0.239,+0.121,+60.000,+0.404,+0.148,+70.000,
+0.119,+0.002,+0.000,-0.206,-0.082,+10.000,-1.010,-0.151,+20.000,-1.393,-0.224,+30.000,-1.744,-0.304,+40.000,-2.339,-0.383,+50.000,-2.422,-0.454,+60.000,-2.975,-0.530,+70.000,
-0.157,+0.013,+0.000,-0.366,-0.349,+10.000,-0.405,-0.690,+20.000,-0.639,-1.067,+30.000,-0.823,-1.407,+40.000,-0.948,-1.752,+50.000,-1.389,-2.108,+60.000,-1.539,-2.465,+70.000,
-0.071,+0.002,+0.000,+0.072,+0.065,+10.000,+0.135,+0.134,+20.000,+0.206,+0.192,+30.000,+0.043,+0.259,+40.000,+0.082,+0.301,+50.000,+0.146,+0.375,+60.000,+0.159,+0.449,+70.000,
+0.027,+0.003,+0.000,+0.415,+0.014,+10.000,+0.710,+0.001,+20.000,+0.873,+0.019,+30.000,+1.168,+0.013,+40.000,+1.469,+0.018,+50.000,+1.767,+0.039,+60.000,+1.920,+0.047,+70.000,
-0.025,+0.016,+0.000,-0.104,-0.102,+10.000,-0.079,-0.168,+20.000,+0.088,-0.264,+30.000,-0.076,-0.368,+40.000,+0.243,-0.430,+50.000,+0.022,-0.539,+60.000,+0.129,-0.609,+70.000,
-0.195,+0.000,+0.000,-0.728,-0.118,+10.000,-1.580,-0.227,+20.000,-2.490,-0.352,+30.000,None,None,None,None,None,None,None,None,None,None,None,None,
-0.062,+0.009,+0.000,-0.406,-0.008,+10.000,-0.757,-0.008,+20.000,-1.096,-0.010,+30.000,-1.352,-0.012,+40.000,-1.626,-0.037,+50.000,-1.952,-0.046,+60.000,-2.395,-0.041,+70.000,
+0.133,+0.000,+0.000,-0.402,-0.420,+10.000,-0.777,-0.856,+20.000,-1.064,-1.279,+30.000,-1.558,-1.707,+40.000,-1.732,-2.128,+50.000,-2.128,-2.574,+60.000,-2.504,-2.994,+70.000,
+0.216,-0.008,+0.000,-0.014,-0.143,+10.000,-0.179,-0.290,+20.000,-0.393,-0.433,+30.000,-0.461,-0.562,+40.000,-0.408,-0.724,+50.000,-0.552,-0.854,+60.000,-0.814,-1.004,+70.000,
+0.149,+0.013,+0.000,-0.504,-0.137,+10.000,-0.877,-0.255,+20.000,-1.481,-0.395,+30.000,-1.838,-0.507,+40.000,-2.450,-0.660,+50.000,-2.637,-0.800,+60.000,None,None,None,
+0.015,-0.007,+0.000,-0.668,-0.511,+10.000,-1.133,-1.006,+20.000,-1.874,-1.514,+30.000,-2.375,-2.005,+40.000,-2.842,-2.536,+50.000,None,None,None,None,None,None,
-0.145,-0.009,+0.000,+0.278,+0.246,+10.000,+0.684,+0.492,+20.000,+0.929,+0.736,+30.000,+1.391,+0.934,+40.000,+1.667,+1.222,+50.000,+1.985,+1.444,+60.000,+2.295,+1.702,+70.000,
-0.048,+0.001,+0.000,+0.031,+0.306,+10.000,-0.115,+0.602,+20.000,+0.177,+0.885,+30.000,-0.108,+1.194,+40.000,+0.139,+1.504,+50.000,+0.280,+1.778,+60.000,+0.270,+2.075,+70.000,
-0.089,-0.007,+0.000,+0.315,+0.555,+10.000,+0.532,+1.085,+20.000,+1.126,+1.656,+30.000,+1.181,+2.213,+40.000,+1.531,+2.759,+50.000,None,None,None,None,None,None,
-0.176,+0.003,+0.000,-0.325,-0.045,+10.000,-0.466,-0.123,+20.000,-0.888,-0.192,+30.000,-1.425,-0.264,+40.000,-1.616,-0.288,+50.000,-1.765,-0.373,+60.000,-2.065,-0.427,+70.000,
+0.019,-0.008,+0.000,-0.290,+0.390,+10.000,-0.210,+0.778,+20.000,-0.515,+1.155,+30.000,-0.688,+1.562,+40.000,-0.490,+1.944,+50.000,-0.774,+2.327,+60.000,-0.900,+2.702,+70.000,
-0.012,-0.004,+0.000,+0.537,-0.049,+10.000,+1.138,-0.108,+20.000,+1.534,-0.170,+30.000,+2.079,-0.235,+40.000,+2.446,-0.275,+50.000,None,None,None,None,None,None,
-0.019,-0.008,+0.000,-0.464,-0.478,+10.000,-1.018,-1.000,+20.000,-1.518,-1.495,+30.000,-1.928,-1.993,+40.000,-2.290,-2.486,+50.000,None,None,None,None,None,None,
-0.056,+0.016,+0.000,+0.033,-0.240,+10.000,+0.282,-0.449,+20.000,+0.607,-0.669,+30.000,+0.807,-0.886,+40.000,+0.914,-1.126,+50.000,+1.086,-1.341,+60.000,+1.235,-1.589,+70.000,
-0.097,-0.014,+0.000,+0.013,+0.277,+10.000,+0.454,+0.590,+20.000,+0.590,+0.866,+30.000,+0.635,+1.141,+40.000,+0.835,+1.448,+50.000,+0.945,+1.697,+60.000,+0.993,+2.013,+70.000,
-0.024,-0.016,+0.000,-0.017,-0.196,+10.000,+0.165,-0.412,+20.000,+0.258,-0.618,+30.000,+0.317,-0.808,+40.000,+0.261,-1.045,+50.000,+0.657,-1.217,+60.000,+0.549,-1.430,+70.000,
+0.037,-0.004,+0.000,+0.255,-0.616,+10.000,+0.054,-1.225,+20.000,+0.350,-1.820,+30.000,+0.279,-2.460,+40.000,None,None,None,None,None,None,None,None,None,
+0.006,-0.020,+0.000,+0.257,-0.059,+10.000,+0.633,-0.114,+20.000,+0.851,-0.151,+30.000,+0.992,-0.231,+40.000,+1.228,-0.258,+50.000,+1.412,-0.334,+60.000,+1.888,-0.387,+70.000,
-0.052,-0.015,+0.000,-0.708,-1.043,+10.000,-1.590,-2.048,+20.000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
-0.057,-0.005,+0.000,-0.371,+0.261,+10.000,-0.511,+0.502,+20.000,-0.684,+0.781,+30.000,-1.062,+1.035,+40.000,-1.225,+1.286,+50.000,-1.481,+1.555,+60.000,-1.574,+1.818,+70.000,
+0.077,+0.013,+0.000,-0.330,+0.041,+10.000,-0.445,+0.080,+20.000,-0.835,+0.124,+30.000,-0.982,+0.164,+40.000,-1.172,+0.210,+50.000,-1.310,+0.240,+60.000,-1.550,+0.282,+70.000,
-0.092,+0.009,+0.000,+0.092,-0.331,+10.000,+0.358,-0.668,+20.000,+0.635,-1.019,+30.000,+0.937,-1.357,+40.000,+1.091,-1.680,+50.000,+1.281,-2.034,+60.000,+1.520,-2.382,+70.000,
+0.094,+0.006,+0.000,-0.180,+0.210,+10.000,-0.296,+0.372,+20.000,-0.611,+0.594,+30.000,-0.807,+0.788,+40.000,-0.889,+0.994,+50.000,-1.270,+1.197,+60.000,-1.469,+1.410,+70.000,
+0.040,-0.005,+0.000,+0.200,+0.054,+10.000,+0.173,+0.120,+20.000,+0.402,+0.161,+30.000,+0.403,+0.233,+40.000,+0.598,+0.266,+50.000,+0.535,+0.325,+60.000,+0.800,+0.380,+70.000,
-0.110,-0.016,+0.000,-0.405,-0.082,+10.000,-0.580,-0.190,+20.000,-0.823,-0.291,+30.000,-1.124,-0.394,+40.000,-1.449,-0.496,+50.000,-1.720,-0.572,+60.000,-1.855,-0.667,+70.000,
+0.012,+0.005,+0.000,-0.185,+0.187,+10.000,-0.509,+0.332,+20.000,-0.868,+0.536,+30.000,-1.332,+0.714,+40.000,-1.349,+0.882,+50.000,-1.674,+1.077,+60.000,-1.811,+1.255,+70.000,
-0.098,+0.019,+0.000,-0.037,+0.745,+10.000,-0.345,+1.482,+20.000,-0.668,+2.238,+30.000,-0.559,+2.955,+40.000,None,None,None,None,None,None,None,None,None,
-0.151,-0.002,+0.000,-0.053,-0.389,+10.000,-0.457,-0.764,+20.000,-0.647,-1.133,+30.000,-0.674,-1.527,+40.000,-0.853,-1.900,+50.000,-1.101,-2.294,+60.000,-0.981,-2.659,+70.000,
+0.073,-0.008,+0.000,-0.373,-0.001,+10.000,-0.628,-0.021,+20.000,-0.812,-0.005,+30.000,-1.294,-0.052,+40.000,-1.590,-0.040,+50.000,-1.830,-0.044,+60.000,-2.148,-0.062,+70.000,
+0.094,+0.006,+0.000,-0.365,+0.010,+10.000,-0.708,+0.013,+20.000,-1.097,+0.003,+30.000,-1.571,+0.020,+40.000,-2.007,+0.017,+50.000,-2.289,+0.013,+60.000,-2.844,+0.023,+70.000,
+0.082,-0.002,+0.000,-0.666,-0.052,+10.000,-1.203,-0.133,+20.000,-1.908,-0.176,+30.000,-2.638,-0.212,+40.000,None,None,None,None,None,None,None,None,None,
-0.069,-0.003,+0.000,+0.626,+0.407,+10.000,+1.340,+0.793,+20.000,+2.271,+1.213,+30.000,+2.594,+1.588,+40.000,None,None,None,None,None,None,None,None,None,
+0.031,-0.022,+0.000,+0.682,-0.155,+10.000,+1.220,-0.328,+20.000,+1.836,-0.489,+30.000,+2.363,-0.624,+40.000,None,None,None,None,None,None,None,None,None,
+0.138,-0.011,+0.000,+0.094,-0.170,+10.000,+0.044,-0.340,+20.000,+0.073,-0.484,+30.000,+0.128,-0.652,+40.000,+0.227,-0.799,+50.000,+0.510,-0.955,+60.000,+0.429,-1.120,+70.000,
-0.027,-0.011,+0.000,-0.095,-0.402,+10.000,-0.246,-0.830,+20.000,-0.311,-1.229,+30.000,-0.445,-1.643,+40.000,-0.530,-2.051,+50.000,-0.884,-2.459,+60.000,-0.653,-2.879,+70.000,
-0.181,+0.025,+0.000,-0.071,+0.279,+10.000,-0.182,+0.549,+20.000,-0.402,+0.803,+30.000,-0.600,+1.065,+40.000,-0.709,+1.331,+50.000,-0.708,+1.596,+60.000,-1.048,+1.878,+70.000,
-0.048,+0.011,+0.000,+0.395,-0.329,+10.000,+0.510,-0.696,+20.000,+0.845,-1.069,+30.000,+1.031,-1.424,+40.000,+1.261,-1.765,+50.000,+1.615,-2.130,+60.000,+1.803,-2.457,+70.000,
+0.035,+0.006,+0.000,-0.248,-0.199,+10.000,-0.246,-0.405,+20.000,-0.495,-0.613,+30.000,-0.918,-0.820,+40.000,-1.019,-1.025,+50.000,-1.249,-1.222,+60.000,-1.582,-1.425,+70.000,
+0.057,+0.004,+0.000,-0.605,-0.312,+10.000,-1.325,-0.608,+20.000,-1.921,-0.938,+30.000,-2.794,-1.230,+40.000,None,None,None,None,None,None,None,None,None,
+0.188,+0.013,+0.000,-0.079,+0.076,+10.000,-0.402,+0.189,+20.000,-0.670,+0.256,+30.000,-0.952,+0.367,+40.000,-0.789,+0.448,+50.000,-0.987,+0.544,+60.000,-1.327,+0.649,+70.000,
+0.178,+0.015,+0.000,-0.307,+0.466,+10.000,-0.496,+0.932,+20.000,-0.861,+1.391,+30.000,-1.012,+1.848,+40.000,-1.098,+2.323,+50.000,-1.752,+2.801,+60.000,None,None,None,
+0.003,+0.010,+0.000,-0.168,+0.357,+10.000,-0.187,+0.710,+20.000,-0.141,+1.080,+30.000,-0.245,+1.455,+40.000,-0.366,+1.793,+50.000,-0.487,+2.150,+60.000,-0.284,+2.509,+70.000,
+0.119,-0.004,+0.000,-0.693,-0.699,+10.000,-1.257,-1.359,+20.000,-1.725,-2.049,+30.000,-2.338,-2.750,+40.000,None,None,None,None,None,None,None,None,None,
+0.117,-0.004,+0.000,-0.268,-0.112,+10.000,-0.102,-0.235,+20.000,-0.445,-0.303,+30.000,-0.402,-0.409,+40.000,-0.639,-0.503,+50.000,-0.613,-0.603,+60.000,-0.622,-0.700,+70.000,
-0.035,+0.011,+0.000,-0.289,-0.503,+10.000,-0.626,-0.979,+20.000,-0.715,-1.499,+30.000,-1.151,-1.992,+40.000,-1.145,-2.487,+50.000,-1.712,-2.989,+60.000,None,None,None,
+0.178,-0.005,+0.000,-0.118,-0.399,+10.000,-0.052,-0.830,+20.000,-0.448,-1.237,+30.000,-0.382,-1.651,+40.000,-0.453,-2.073,+50.000,-0.676,-2.480,+60.000,-0.537,-2.880,+70.000,
+0.041,-0.015,+0.000,+0.409,-0.536,+10.000,+0.544,-1.061,+20.000,+0.816,-1.568,+30.000,+1.139,-2.096,+40.000,+1.390,-2.623,+50.000,None,None,None,None,None,None,
+0.035,+0.001,+0.000,+0.019,-0.233,+10.000,+0.147,-0.494,+20.000,+0.367,-0.729,+30.000,+0.473,-0.984,+40.000,+0.529,-1.211,+50.000,+0.650,-1.472,+60.000,+0.794,-1.709,+70.000,
+0.076,-0.001,+0.000,+0.114,+0.113,+10.000,-0.225,+0.216,+20.000,+0.245,+0.339,+30.000,+0.079,+0.443,+40.000,+0.063,+0.547,+50.000,+0.147,+0.674,+60.000,+0.148,+0.785,+70.000,
-0.198,-0.006,+0.000,+0.191,-0.254,+10.000,+0.494,-0.512,+20.000,+0.782,-0.775,+30.000,+0.772,-1.049,+40.000,+1.185,-1.303,+50.000,+1.510,-1.560,+60.000,+1.590,-1.820,+70.000,
-0.059,-0.006,+0.000,+0.686,-0.206,+10.000,+1.553,-0.429,+20.000,+2.305,-0.667,+30.000,+2.951,-0.880,+40.000,None,None,None,None,None,None,None,None,None,
-0.038,+0.002,+0.000,+0.254,+0.055,+10.000,+0.435,+0.107,+20.000,+0.698,+0.162,+30.000,+0.853,+0.237,+40.000,+1.103,+0.271,+50.000,+1.323,+0.316,+60.000,+1.482,+0.383,+70.000,
+0.079,+0.003,+0.000,-0.277,-0.443,+10.000,-0.754,-0.878,+20.000,-1.210,-1.317,+30.000,-1.392,-1.792,+40.000,-2.049,-2.226,+50.000,-2.383,-2.678,+60.000,None,None,None,
+0.054,-0.009,+0.000,-0.113,+0.302,+10.000,-0.088,+0.599,+20.000,-0.131,+0.890,+30.000,-0.192,+1.171,+40.000,-0.436,+1.486,+50.000,-0.334,+1.769,+60.000,-0.466,+2.046,+70.000,
+0.077,-0.016,+0.000,+0.122,+0.657,+10.000,+0.505,+1.297,+20.000,+0.720,+1.956,+30.000,+0.769,+2.623,+40.000,None,None,None,None,None,None,None,None,None,
+0.111,+0.003,+0.000,+0.180,+0.313,+10.000,+0.256,+0.631,+20.000,+0.250,+0.925,+30.000,+0.170,+1.267,+40.000,+0.330,+1.586,+50.000,+0.482,+1.925,+60.000,+0.654,+2.203,+70.000,
-0.122,+0.010,+0.000,-0.198,+0.142,+10.000,-0.179,+0.303,+20.000,-0.364,+0.430,+30.000,-0.487,+0.578,+40.000,-0.605,+0.731,+50.000,-0.787,+0.858,+60.000,-0.770,+1.030,+70.000,
+0.120,-0.003,+0.000,+0.097,-0.035,+10.000,+0.079,-0.094,+20.000,+0.018,-0.154,+30.000,+0.296,-0.214,+40.000,+0.174,-0.251,+50.000,+0.200,-0.280,+60.000,+0.462,-0.357,+70.000,
+0.136,+0.007,+0.000,+0.303,+0.314,+10.000,+0.495,+0.649,+20.000,+0.730,+0.952,+30.000,+0.866,+1.282,+40.000,+1.356,+1.598,+50.000,+1.456,+1.887,+60.000,+1.793,+2.214,+70.000,
-0.011,+0.004,+0.000,-0.302,+0.383,+10.000,-0.680,+0.755,+20.000,-1.058,+1.140,+30.000,-1.219,+1.517,+40.000,-1.750,+1.874,+50.000,-2.060,+2.251,+60.000,-2.290,+2.625,+70.000,
+0.037,+0.003,+0.000,+0.020,+0.217,+10.000,+0.223,+0.453,+20.000,-0.057,+0.677,+30.000,+0.366,+0.885,+40.000,+0.556,+1.141,+50.000,+0.463,+1.354,+60.000,+0.324,+1.585,+70.000,
-0.040,+0.003,+0.000,+0.513,-0.241,+10.000,+0.814,-0.499,+20.000,+1.246,-0.760,+30.000,+1.605,-1.012,+40.000,+2.166,-1.265,+50.000,+2.340,-1.504,+60.000,+2.980,-1.766,+70.000,
+0.015,+0.004,+0.000,-0.450,+0.063,+10.000,-0.751,+0.131,+20.000,-1.092,+0.217,+30.000,-1.552,+0.272,+40.000,-1.848,+0.368,+50.000,-2.428,+0.439,+60.000,-2.497,+0.493,+70.000,
+0.112,-0.008,+0.000,+0.016,+0.072,+10.000,+0.065,+0.112,+20.000,+0.156,+0.195,+30.000,+0.172,+0.253,+40.000,+0.116,+0.339,+50.000,+0.238,+0.397,+60.000,+0.194,+0.468,+70.000,
+0.010,-0.004,+0.000,+0.124,-0.213,+10.000,+0.199,-0.437,+20.000,+0.280,-0.663,+30.000,+0.245,-0.875,+40.000,+0.464,-1.101,+50.000,+0.548,-1.302,+60.000,+0.525,-1.534,+70.000,
+0.062,+0.005,+0.000,+0.369,-0.366,+10.000,+0.806,-0.718,+20.000,+1.243,-1.102,+30.000,+1.578,-1.445,+40.000,+1.805,-1.798,+50.000,+2.382,-2.181,+60.000,+2.539,-2.530,+70.000,
+0.015,-0.015,+0.000,-0.217,-0.172,+10.000,-0.480,-0.358,+20.000,-0.621,-0.533,+30.000,-1.034,-0.719,+40.000,-1.086,-0.894,+50.000,-1.271,-1.072,+60.000,-1.564,-1.255,+70.000,
+0.087,+0.019,+0.000,-0.447,-0.305,+10.000,-1.208,-0.594,+20.000,-1.742,-0.914,+30.000,-2.562,-1.186,+40.000,None,None,None,None,None,None,None,None,None,
-0.209,-0.002,+0.000,-0.256,+0.176,+10.000,-0.803,+0.418,+20.000,-1.618,+0.605,+30.000,-1.992,+0.820,+40.000,-2.583,+1.033,+50.000,-2.953,+1.230,+60.000,None,None,None,
-0.248,-0.004,+0.000,-0.285,+0.216,+10.000,-0.378,+0.477,+20.000,-0.563,+0.704,+30.000,-0.970,+0.932,+40.000,-0.962,+1.169,+50.000,-1.168,+1.387,+60.000,-1.315,+1.638,+70.000,
+0.241,-0.013,+0.000,+0.579,+0.155,+10.000,+0.978,+0.318,+20.000,+1.469,+0.498,+30.000,+1.831,+0.648,+40.000,+2.428,+0.844,+50.000,+2.866,+0.973,+60.000,None,None,None,
+0.150,+0.020,+0.000,+0.273,+0.550,+10.000,+0.838,+1.079,+20.000,+0.933,+1.648,+30.000,+1.189,+2.183,+40.000,+1.893,+2.724,+50.000,None,None,None,None,None,None,
-0.140,-0.017,+0.000,-0.296,+0.455,+10.000,-0.446,+0.898,+20.000,-0.966,+1.338,+30.000,-1.156,+1.771,+40.000,-1.288,+2.221,+50.000,-1.962,+2.647,+60.000,None,None,None,
-0.003,-0.008,+0.000,+0.155,-0.291,+10.000,+0.300,-0.583,+20.000,+0.633,-0.835,+30.000,+0.748,-1.130,+40.000,+0.784,-1.393,+50.000,+0.971,-1.695,+60.000,+1.067,-1.961,+70.000,
-0.022,-0.011,+0.000,-0.108,-0.089,+10.000,-0.011,-0.226,+20.000,-0.129,-0.325,+30.000,-0.065,-0.442,+40.000,-0.120,-0.552,+50.000,-0.291,-0.659,+60.000,-0.299,-0.754,+70.000,
-0.070,-0.002,+0.000,-0.556,+0.433,+10.000,-1.102,+0.867,+20.000,-1.687,+1.303,+30.000,-1.825,+1.752,+40.000,-2.619,+2.186,+50.000,None,None,None,None,None,None,
-0.023,+0.003,+0.000,+0.157,-0.021,+10.000,+0.215,-0.039,+20.000,+0.432,-0.057,+30.000,+0.422,-0.046,+40.000,+0.707,-0.065,+50.000,+0.883,-0.101,+60.000,+0.931,-0.087,+70.000,
+0.139,-0.003,+0.000,-0.351,-0.087,+10.000,-0.251,-0.187,+20.000,-0.588,-0.263,+30.000,-0.876,-0.323,+40.000,-0.879,-0.427,+50.000,-1.186,-0.495,+60.000,-1.254,-0.582,+70.000,
+0.017,+0.006,+0.000,-0.538,-0.354,+10.000,-1.054,-0.694,+20.000,-1.698,-1.028,+30.000,-1.997,-1.376,+40.000,-2.698,-1.751,+50.000,None,None,None,None,None,None,
-0.172,-0.001,+0.000,-0.103,+0.050,+10.000,-0.148,+0.075,+20.000,-0.207,+0.109,+30.000,-0.365,+0.184,+40.000,-0.519,+0.228,+50.000,-0.560,+0.262,+60.000,-0.769,+0.306,+70.000,
+0.097,-0.002,+0.000,-0.382,-0.198,+10.000,-0.866,-0.364,+20.000,-1.374,-0.564,+30.000,-1.567,-0.754,+40.000,-1.863,-0.926,+50.000,-2.403,-1.126,+60.000,-2.650,-1.309,+70.000,
-0.148,+0.012,+0.000,-0.028,-0.078,+10.000,-0.007,-0.154,+20.000,-0.034,-0.220,+30.000,-0.048,-0.286,+40.000,-0.131,-0.376,+50.000,-0.198,-0.438,+60.000,+0.014,-0.523,+70.000,
-0.006,+0.009,+0.000,-0.140,-0.226,+10.000,-0.393,-0.473,+20.000,-0.857,-0.692,+30.000,-1.166,-0.939,+40.000,-1.614,-1.185,+50.000,-1.854,-1.390,+60.000,-1.956,-1.649,+70.000,
-0.087,-0.008,+0.000,+0.161,-0.105,+10.000,+0.087,-0.217,+20.000,+0.058,-0.303,+30.000,+0.010,-0.427,+40.000,-0.174,-0.518,+50.000,-0.069,-0.619,+60.000,+0.146,-0.719,+70.000,
+0.085,+0.003,+0.000,-0.393,-0.037,+10.000,-0.683,-0.052,+20.000,-0.727,-0.120,+30.000,-1.290,-0.166,+40.000,-1.692,-0.204,+50.000,-1.853,-0.245,+60.000,-2.176,-0.287,+70.000,
-0.028,+0.009,+0.000,+0.239,-0.235,+10.000,+0.432,-0.509,+20.000,+0.971,-0.783,+30.000,+0.976,-1.013,+40.000,+1.432,-1.292,+50.000,+1.481,-1.544,+60.000,+1.786,-1.792,+70.000,
-0.028,+0.002,+0.000,+0.051,-0.503,+10.000,+0.353,-1.036,+20.000,+0.395,-1.525,+30.000,+0.485,-2.066,+40.000,+0.428,-2.574,+50.000,None,None,None,None,None,None,
-0.024,+0.015,+0.000,-0.408,+0.034,+10.000,-0.597,+0.078,+20.000,-1.181,+0.106,+30.000,-1.441,+0.151,+40.000,-1.718,+0.195,+50.000,-2.157,+0.239,+60.000,-2.518,+0.265,+70.000,
+0.003,+0.009,+0.000,-0.528,+0.458,+10.000,-0.807,+0.933,+20.000,-1.361,+1.392,+30.000,-1.741,+1.845,+40.000,-2.221,+2.296,+50.000,-2.640,+2.764,+60.000,None,None,None,
+0.005,+0.000,+0.000,+0.010,+0.080,+10.000,-0.223,+0.158,+20.000,-0.486,+0.262,+30.000,-0.715,+0.356,+40.000,-0.650,+0.439,+50.000,-0.841,+0.517,+60.000,-0.904,+0.612,+70.000,
-0.145,+0.018,+0.000,+0.084,-0.020,+10.000,+0.407,-0.016,+20.000,+0.702,-0.012,+30.000,+0.789,-0.029,+40.000,+0.783,-0.040,+50.000,+0.928,-0.040,+60.000,+1.067,-0.068,+70.000,
-0.019,-0.017,+0.000,+0.792,-0.197,+10.000,+1.023,-0.401,+20.000,+1.425,-0.565,+30.000,+1.994,-0.740,+40.000,+2.458,-0.927,+50.000,+2.967,-1.118,+60.000,None,None,None,
-0.163,-0.005,+0.000,+0.001,-0.295,+10.000,+0.265,-0.574,+20.000,+0.267,-0.872,+30.000,+0.476,-1.164,+40.000,+0.659,-1.443,+50.000,+0.542,-1.732,+60.000,+0.735,-2.011,+70.000,
-0.084,-0.004,+0.000,-0.923,+0.026,+10.000,-1.637,+0.027,+20.000,-2.507,+0.072,+30.000,None,None,None,None,None,None,None,None,None,None,None,None,
-0.059,-0.010,+0.000,+0.250,+0.155,+10.000,+0.330,+0.299,+20.000,+0.383,+0.468,+30.000,+0.492,+0.605,+40.000,+0.611,+0.781,+50.000,+0.689,+0.908,+60.000,+0.930,+1.067,+70.000,
+0.119,+0.002,+0.000,+0.462,+0.143,+10.000,+0.325,+0.298,+20.000,+0.610,+0.450,+30.000,+0.927,+0.595,+40.000,+1.001,+0.741,+50.000,+1.585,+0.894,+60.000,+1.700,+1.043,+70.000,
-0.157,+0.013,+0.000,-0.184,+0.122,+10.000,-0.040,+0.251,+20.000,-0.092,+0.346,+30.000,-0.094,+0.476,+40.000,-0.036,+0.602,+50.000,-0.295,+0.717,+60.000,-0.263,+0.831,+70.000,
-0.071,+0.002,+0.000,+0.434,+0.270,+10.000,+0.860,+0.543,+20.000,+1.294,+0.805,+30.000,+1.494,+1.077,+40.000,+1.895,+1.323,+50.000,+2.323,+1.602,+60.000,+2.698,+1.880,+70.000,
+0.027,+0.003,+0.000,+0.590,-0.014,+10.000,+1.060,-0.054,+20.000,+1.397,-0.063,+30.000,+1.867,-0.097,+40.000,+2.343,-0.118,+50.000,+2.815,-0.125,+60.000,None,None,None,
-0.025,+0.016,+0.000,+0.416,+0.202,+10.000,+0.960,+0.439,+20.000,+1.646,+0.647,+30.000,+2.003,+0.847,+40.000,+2.841,+1.089,+50.000,None,None,None,None,None,None,
-0.195,+0.000,+0.000,+0.500,-0.459,+10.000,+0.875,-0.910,+20.000,+1.193,-1.376,+30.000,+1.677,-1.823,+40.000,+1.951,-2.291,+50.000,+2.555,-2.738,+60.000,None,None,None,
-0.062,+0.009,+0.000,-0.160,+0.254,+10.000,-0.264,+0.517,+20.000,-0.357,+0.777,+30.000,-0.366,+1.037,+40.000,-0.394,+1.274,+50.000,-0.474,+1.527,+60.000,-0.671,+1.795,+70.000,
+0.133,+0.000,+0.000,+0.798,-0.171,+10.000,+1.624,-0.357,+20.000,+2.537,-0.530,+30.000,None,None,None,None,None,None,None,None,None,None,None,None,
+0.216,-0.008,+0.000,+0.077,-0.227,+10.000,+0.003,-0.457,+20.000,-0.120,-0.683,+30.000,-0.097,-0.896,+40.000,+0.047,-1.141,+50.000,-0.006,-1.354,+60.000,-0.177,-1.588,+70.000,
+0.149,+0.013,+0.000,-0.511,-0.021,+10.000,-0.892,-0.023,+20.000,-1.504,-0.047,+30.000,-1.868,-0.043,+40.000,-2.488,-0.080,+50.000,-2.683,-0.104,+60.000,None,None,None,
+0.015,-0.007,+0.000,-0.097,-0.020,+10.000,+0.008,-0.023,+20.000,-0.162,-0.040,+30.000,-0.093,-0.039,+40.000,+0.010,-0.079,+50.000,-0.256,-0.092,+60.000,-0.296,-0.108,+70.000,
-0.145,-0.009,+0.000,+0.236,-0.307,+10.000,+0.602,-0.616,+20.000,+0.805,-0.925,+30.000,+1.225,-1.280,+40.000,+1.461,-1.547,+50.000,+1.737,-1.878,+60.000,+2.006,-2.174,+70.000,
-0.048,+0.001,+0.000,-0.382,+0.483,+10.000,-0.942,+0.957,+20.000,-1.063,+1.418,+30.000,-1.762,+1.904,+40.000,-1.928,+2.391,+50.000,-2.201,+2.843,+60.000,None,None,None,
-0.089,-0.007,+0.000,-0.022,+0.601,+10.000,-0.141,+1.176,+20.000,+0.116,+1.793,+30.000,-0.165,+2.395,+40.000,-0.152,+2.987,+50.000,None,None,None,None,None,None,
-0.176,+0.003,+0.000,-0.231,+0.143,+10.000,-0.279,+0.253,+20.000,-0.607,+0.372,+30.000,-1.050,+0.489,+40.000,-1.148,+0.652,+50.000,-1.203,+0.756,+60.000,-1.410,+0.891,+70.000,
+0.019,-0.008,+0.000,-1.052,+0.120,+10.000,-1.733,+0.240,+20.000,-2.801,+0.348,+30.000,None,None,None,None,None,None,None,None,None,None,None,None,
-0.012,-0.004,+0.000,-0.138,-0.035,+10.000,-0.212,-0.081,+20.000,-0.490,-0.129,+30.000,-0.620,-0.180,+40.000,-0.927,-0.207,+50.000,-0.891,-0.264,+60.000,-1.101,-0.310,+70.000,
-0.019,-0.008,+0.000,+0.192,+0.225,+10.000,+0.295,+0.406,+20.000,+0.451,+0.615,+30.000,+0.697,+0.819,+40.000,+0.992,+1.029,+50.000,+1.077,+1.215,+60.000,+1.278,+1.454,+70.000,
-0.056,+0.016,+0.000,-0.421,+0.012,+10.000,-0.625,+0.054,+20.000,-0.755,+0.085,+30.000,-1.009,+0.120,+40.000,-1.356,+0.132,+50.000,-1.637,+0.168,+60.000,-1.942,+0.171,+70.000,
